"N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "N13" "N14" "N15" "N16" "N17" "N18" "N19" "N20" "N21" "N22" "N23" "N24" "N25" "N26" "N27" "N28" "N29" "N30"
"463" 0.209256514685312 -0.0507435847899181 -0.917608281712637 0.0398115199768479 -0.0135563713930611 0.070713240687967 -0.917608281712637 -0.090501781768361 -0.0957266225272014 0.0159646130252926 -0.0853296258215709 0.092102427001692 -0.108205128827168 -0.0255755072415979 -0.0617823026428274 -0.15919154426235 0.12895608691138 -0.00451659443298521 -0.128123153236177 0.158861986759261 -0.0264562403682184 -0.0178924853192822 0.128344887360415 0.0360546646276989 0.0245381575105917 -0.0255480782868733 -0.025626203076082 -0.049072463214325 0.178233264585035 0.0918039108776218
"464" 0.117660967967378 -0.125835892478952 -1.09794556902768 0.193639302187167 0.0639547631292726 0.0554444239313698 -1.09794556902768 0.123779137556589 -0.0292307984981865 0.159727058999498 0.0547924807256142 -0.0249781508170482 -0.0185126057878002 0.0154062508622741 0.0934940065266594 -0.0738112422661875 0.0532996514202069 -0.0772158199920301 0.0825722288016315 -0.0599675073137636 0.0123291899660648 0.160152049652834 0.120557875018762 -0.00989566408305345 0.0477817263954036 0.0861561866732786 0.158084786726236 0.0108425734868526 0.111828421245101 0.0138097454712078
"465" -0.0481265143835967 0.148537416706865 -0.863540189265429 -0.120723901504104 0.0094707910333137 0.0524977082873982 -0.863540189265429 0.0525857497589021 0.0310217563586423 0.172135124251322 0.0934380457830109 -0.00208197677876311 0.00896640947683411 0.117906025828376 0.0189261138524754 0.0879977950662111 0.056617293108761 0.00487287144306755 -0.0494346595900925 0.233137866746775 -0.0134435521230424 0.030357881365381 0.0593332391799911 -0.0370633210087257 -0.286780973359129 0.052497526663215 -0.125629809321178 0.106780162149935 0.0451082342851303 -0.000314810859735907
"466" -0.20457498312157 0.0304942437194866 -1.08421005699821 0.0690073529503715 0.0202464228979545 0.194678263668729 -1.08421005699821 0.0453874043513193 -0.0248130338852706 -0.0766696837616666 0.106927915234501 0.135971454104449 -0.132517403022808 -0.0779322130810711 -0.0462692658897887 0.177837841929257 0.0555622288626749 -0.0797717077563582 -0.0745684608430644 0.0316754597920034 -0.0508306264427814 0.0726175105206869 0.0898925940615219 0.11930005964432 0.154625015377615 0.0340163679740322 -0.0826188100523865 0.113731071758253 0.0437458946144799 0.123459021263707
"467" -0.102437452585637 -0.0752114797302547 -0.971628516570047 -0.140139824806688 0.0118279648372413 -0.106088466460348 -0.971628516570047 0.191986192756251 0.0982310059747809 -0.00775153714936474 0.034899428624256 -0.0764537216365936 -0.125073498363352 0.151192754716237 -0.0703568752285837 0.111429727063057 0.0248454751688237 0.0632894955277209 -0.023931370543132 -0.215156330527753 -0.090442869396907 0.119809413698746 0.0301063948229144 0.0205134057447754 0.202644877620273 0.0415003989745375 0.0998835042683285 0.0233124674527206 -0.0301813392798014 0.163121074959719
"468" -0.0452547119432818 0.0749986338463536 -1.08049345609233 -0.106739951798535 0.0019444571020945 -0.0916233078385229 -1.08049345609233 -0.0504630269531879 -0.191392983930568 0.127973512371714 -0.0943828207402864 -0.106714449613338 0.0042047162341165 -0.104432862867874 0.131959762394825 -0.0365547197577256 -0.0880898534791435 0.00155352704751497 0.0238712758877733 -0.00501476021772466 0.0252127396934819 0.0219362555946037 0.108342700617089 0.166804776669218 0.0674988169015849 -0.139469227229128 -0.0493553082293523 -0.0681419906129885 -0.0163355536741899 0.00440019399192872
"469" 0.00578480963331064 -0.21404655486914 -0.897812122640433 0.0357673982236055 0.185917424858917 0.124252312693734 -0.897812122640433 -0.019731286740495 -0.0211295336218247 -0.0958069319617533 -0.0484813841026594 -0.00770402230575364 0.0718871576313512 0.00135879246833742 0.0429433086617261 0.0904080501779212 0.0351653587172628 0.00354940931426313 -0.037471198350582 0.0627469424383907 0.141378830834667 -0.185855973888903 0.066060259555597 0.0638365741235007 -0.132214379087728 0.00795394198403706 -0.064349191040281 0.0151851517761866 0.0524554012826449 -0.14712881709839
"470" -0.131429795309142 0.0929617709140339 -1.16154570077252 -0.0177952886667751 0.0771608415983149 -0.112572272339581 -1.16154570077252 0.0293977928882717 0.0727104931966449 0.101991673262068 -0.0317214092067577 -0.0710836013442516 -0.0419860006198368 -0.0782625679638134 -0.00470244674376933 0.0869379922245292 -0.119604188417685 -0.00411995617662576 0.103658732985094 0.131812312627854 -0.124485477350059 0.190821236329528 0.0142014679347635 -0.0492992317912407 -0.143597971511162 -0.00326606601827537 0.137810332669611 -0.100732051459847 -0.109780680962733 0.0646708805872219
"471" 0.0318493816858846 -0.062066351084754 -1.01269412085279 0.164074479099644 0.0553085392827854 0.0845357848228964 -1.01269412085279 0.0666694172326099 -0.0668331815146413 0.0454907721535167 -0.128561963111902 -0.0362257128650657 0.072131152520329 -0.146006126537203 0.0253277044406041 -0.0198848384068058 0.0278987489901278 -0.000322131393226406 -0.0425181094685864 -0.0505018691116656 -0.158865325926921 0.0612675879478626 0.00671998035491898 -0.00882690282294216 0.000990894992156599 -0.108260930088614 0.0265919831613422 0.125134745664996 0.0944114822507066 -0.0451564163758904
"472" -0.097907752524176 -0.0164396797370952 -1.00474255266982 -0.0514791608504098 0.162012453642059 0.0752520153747117 -1.00474255266982 -0.0895545604224881 -0.00373059873497912 -0.250823009578509 -0.124749700852667 0.100215335785953 -0.0272614439636696 -0.121866161230668 -0.0804462296321639 -0.0684605499651675 0.262073410741207 0.152260218964548 -0.2172576368922 -0.158373667364637 0.241808701230008 -0.0936826316155504 -0.0823337975570863 0.0367368713618868 0.132040012416261 -0.213184891336991 -0.0746981447473269 -0.0181056295148024 -0.196902612869034 -0.213694216509009
"473" -0.00362653531824752 -0.156465802291422 -1.04169232486488 -0.210860111480428 -0.138060622075526 0.111979908906391 -1.04169232486488 -0.0871642072174682 0.128872089948552 0.214773076178395 0.00101087593987108 0.0665969152725864 0.0435142304124441 0.0896403928926887 -0.12376993890294 -0.0583234588867542 -0.11328949366382 0.110915839147614 -0.068130140543198 -0.0136635096486133 0.254747530072967 -0.221377643110852 0.00591078783217902 0.0120500198277369 -0.00483003773283842 -0.0924537068083572 -0.119854777879926 -0.0481495636128612 0.00868077693662299 0.0168500573966381
"474" 0.0336415204471541 0.0605917736353766 -1.03859589512664 -0.184109965256961 -0.101700402154961 -0.0132529963409006 -1.03859589512664 0.0709352139305417 0.0499736406414587 0.0132535818086378 -0.0438716972695887 -0.314770524743356 -0.145772111003842 0.00960227090903916 0.038671694015586 0.0164500045824111 0.144177544578119 -0.0269542847342289 -0.147730747116049 -0.0655596691823841 -0.0603942890867054 -0.0651291396549543 0.0427769654212218 0.169643322651178 0.209460842882317 -0.0499887659815392 0.139197488818968 -0.0110429953604729 0.146025147635311 0.0883503480301808
"475" -0.00244391607199342 -0.0742754440741932 -1.02376794259885 -0.102149583249064 -0.0261363465351622 0.0840013805188213 -1.02376794259885 -0.0137616880480882 -0.00919554616127348 0.0156251820777688 0.019453841778207 0.110548122758047 -0.0301323556859944 -0.0227895944371595 0.108819111192634 -0.0987249694635906 0.0557587165743924 -0.028367847539587 -0.0733805583437442 -0.138106979825424 -0.0164916284331535 -0.0880993693245912 0.079301016804911 -0.00518738250480982 -0.0703331342151924 0.00264721715497486 -0.0224899834643356 -0.0359499384782163 0.207535667354514 -0.0418074198087309
"476" -0.140830996322303 -0.11287429588406 -0.883015719264766 0.137839563519612 0.0109282394031384 -0.0565000688267248 -0.883015719264766 -0.0242562440616554 0.0691785951802373 -0.0736020958114435 -0.0432343743531649 0.138602657557761 -0.119943276435784 0.0263466044750762 -0.0436806628700735 0.0700588526116606 0.0772628945801277 -0.0411882783877059 -0.0557089852263426 0.0788881788989118 -0.0114448824111031 0.0044980207285262 0.190957350923558 0.0326182610742747 -0.118903716805714 0.155406432907161 -0.0028059673351975 -0.0242133954867296 0.0363597468162504 0.149796602719459
"477" 0.166188086775521 -0.163010178205173 -0.856568121768864 -0.0160801781593486 0.136689903975087 -0.0210610824657973 -0.856568121768864 -0.100512766787935 -0.00695989269960703 0.00686992725022246 -0.109172461030294 -0.115188286311088 0.119207762240521 0.0185200467314559 -0.122615799422 -0.111545585685228 -0.0065036415956651 -0.0235955386833074 -0.128788783576884 0.158930482995191 0.0399829405308068 0.0566502439578224 -0.112564594719973 0.123603337357918 -0.269558640330407 -0.125141388073558 -0.111986956362742 0.0286648994999305 0.122531880474782 -0.0552463779717128
"478" 0.0426471198621778 -0.113002934704426 -1.02843420408594 0.0015690218733215 -0.0350256856362271 0.0379794088050724 -1.02843420408594 -0.0144732488829017 0.018314314511269 -0.0313287571152931 -0.164915072965498 0.0745668471828353 0.0386823288659297 -0.0976121252595078 0.0304252840230533 0.0211547110317934 -0.00310866863954884 -0.136409593739936 -0.0474086075793382 -0.0544405609949036 0.0241438556263154 -0.0755117691190479 0.188390122397975 -0.11948612579978 0.0501521923170104 0.0363815842579163 0.16482022030302 0.0305125427166097 -0.0646691748539393 -0.168475686423036
"479" 0.122935628880623 -0.0924020758090516 -1.00677215099302 0.060539489745 0.171772444103093 0.0092351369887808 -1.00677215099302 0.0113598687540737 -0.00901462034018008 0.11382295233569 0.180967217505582 -0.0378298129074842 0.224650775554982 0.0389240041445144 -0.0120052555185295 0.0525772079959268 0.0506734998165974 -0.09715177078398 -0.0630235991166982 -0.00287065214485225 -0.0948327330531885 0.0273970457132868 -0.0215637362117352 -0.0774007130211978 -0.0555068603334562 -0.0380475026522778 -0.157091097519457 0.0517985032937802 0.0379718089841754 0.117108804445297
"480" 0.196447511729259 0.157730958062069 -0.998518469004614 -0.00308434563904713 0.102802901626335 0.126055828939366 -0.998518469004614 0.162053794036418 0.0282604242733301 -0.00123344810117739 0.137957168357547 -0.00364010314958692 0.0702717949554024 -0.0178625220148842 0.0125324398814622 -0.0221832475748153 0.0109250906313976 0.22510823365847 -0.0673855905949622 0.07781810354684 0.00373242493666824 -0.107170013090876 0.0935963072070655 -0.0457093131876262 0.00103176730488749 0.00199750790977455 0.081378362741039 0.0165178675345872 0.125831568149222 -0.0875771676149869
"481" 0.0619684061453554 0.0128394220536445 -0.898481194162704 0.0352516590364534 -0.0383722819702352 0.0663419517833379 -0.898481194162704 0.189387358450424 -0.124413055151269 -0.199507476015727 0.0694544404680443 -0.0169567128151352 0.152153103324809 -0.101751877096164 -0.0952970849268167 0.0474696241564392 -0.0733587560265957 -0.0182625717132262 -0.00174932326354394 -0.00107244367210332 -0.151195403734882 0.0699749980708015 -0.0571179830783954 0.0684600075254689 -0.0131125497699845 0.15349742348307 -0.0872975957916364 -0.157605222298703 0.0722691236630187 0.0813066444605002
"482" 0.0535497077759028 0.0336630581527423 -0.832805531432128 0.137383998233303 0.0112589696286315 -0.0488837631109558 -0.832805531432128 -0.0573679458311909 -0.0016624410509215 0.0126377832604641 -0.0722777838791211 -0.0350384638594643 -0.0855680609563818 -0.0192318808650641 -0.075807940373883 -0.007137130914376 0.144737124746666 0.145861317139658 -0.178870299993322 0.111549592011075 0.0282868480355448 -0.044348845772463 -0.165446779027428 0.0195807148014696 -0.0439293258077224 -0.0962007593652199 -0.19647068327968 0.0437477308662138 0.114309604950221 -0.0147584026492883
"483" 0.00404272904333321 -0.0229832099749841 -1.0060844636969 0.00920874361424472 0.133693925330972 -0.153010322345386 -1.0060844636969 -0.202486045102791 -0.0895559540949769 0.0996270819882385 -0.162233309371526 0.0411330980972411 0.103533144882565 -0.0342730103314938 -0.0060726103288813 -0.0888202466684361 -0.164596701479125 0.0424470668824361 0.0487562755867106 0.119709356720797 -0.030599074169466 -0.0434933237084401 -0.203276620755509 -0.0106430026932477 0.0300519550820127 0.199569150864985 0.203834691303059 -0.0215280749310125 0.0258499908176856 -0.223486690786361
"484" 0.0631955135807059 0.0702749018066885 -1.0101576329176 -0.0652004531919276 0.014214394740203 -0.0192996967593831 -1.0101576329176 -0.0542344132851863 0.0445266853937701 -0.070500680628756 -0.0426017227479248 -0.0193849358192411 -0.109222354059953 0.178170285277759 0.0282243028864241 -0.0588351583522957 -0.00872533715660201 0.0679503063776696 0.140453993085473 -0.0324531095700175 0.083930028756585 0.0200052673617091 -0.153418216047634 -0.107654912941284 -0.202388830140196 -0.00231577701652125 0.0136718399047073 -0.143708507050825 -0.12952275984894 0.0193202367481047
"485" -0.0465589262334604 0.0662038843126167 -0.984124336138316 0.0529483315781138 -0.104204609652557 -0.0111324692420818 -0.984124336138316 -0.0844608021845469 -0.196356559141849 0.0878127949542646 0.132727546653429 0.0787253089340447 0.0499485309646983 -0.102113795404617 -0.00641183540666365 0.0949916234440073 -0.020040040095052 0.103382098507442 -0.0229295605166166 -0.0191884401379512 0.105085530842069 -0.0699000394999006 -0.0251550104211773 -0.0055335390886652 -0.0428918145052754 0.0552416722320023 0.0306977338550052 -0.0677259178223507 0.0185830405421787 0.0780034937733754
"486" 0.0122863406007461 0.035466271251943 -0.942864453750389 -0.0488057694628825 -0.112827756484284 0.0244525142477452 -0.942864453750389 -0.0586557180596601 0.177123561875896 0.124760405046195 0.175946538519404 -0.0879505478453066 0.0662892882699066 -0.035560740677314 -0.0294100011729191 -0.0717692136895485 -0.0723227225348002 0.133798023269437 -0.0279206926290955 0.0227491341057478 0.0409592695844542 0.0336403232655534 -0.00549154611230709 0.0384860088458304 0.0124712369182204 0.0190435138590652 -0.0236721551545161 0.117392705695857 -0.0186553483180469 -0.130924495826915
"487" -0.056805679922802 -0.0739889823291022 -1.23835664924801 -0.0937346480431543 -0.0925829283925163 -0.1151639629272 -1.23835664924801 0.0890734899291524 0.0168775317385692 0.152584845291249 -0.012943801418196 -0.131516885814459 -0.0114140875173673 0.116063614260919 -0.141051682136566 -0.0861474546048138 0.135514388809061 -0.105904483377303 0.125908172285047 0.172642843573062 -0.00397718587565429 -0.0462720449472608 0.0464730237683963 0.0284108977768665 -0.118734431261937 -0.0636345776390698 -0.0113038806924669 -0.00719481209721343 -0.00770847887643364 -0.137449360929156
"488" 0.0376710373021125 -0.0098403461674409 -1.0547573333638 -0.055458077337378 -0.00365216473006472 -0.0238227967346165 -1.0547573333638 0.0547628402361813 0.154594538830954 -0.197447339589499 -0.0212107454495214 -0.0577916120197443 -0.101201804025258 -0.200725348043252 0.0886755045163631 -0.0670924603651544 0.0858578161229457 0.0971979783545854 -0.0300780481911433 0.0140586567277399 0.126509837810211 0.0893351767321813 -0.136938495786315 -0.136072295927946 0.0668272322081904 0.10796813126971 0.119165184177628 -0.13375626377058 -0.0108623355962269 0.249099800143482
"489" -0.0668824009354489 0.155781451080697 -0.914049557716011 -0.131045329041986 0.0854058720608403 -0.0493611889317969 -0.914049557716011 0.0451615867719972 -0.0454967341072239 0.0937981532829424 0.0585673971873378 -0.136097012438385 -0.10966328980073 -0.0729496841750525 -0.163971608489325 -0.115982629734197 0.110162587110177 -0.0296224099490995 -0.0785478647132531 0.104435579120947 0.0232680862894701 -0.0455488602011694 -0.0245188877606655 0.0331539225239148 -0.0446446362580467 -0.062732094980221 0.0105483436795505 0.171527757652106 -0.200307170946605 0.0439718074342712
"490" -0.0192031187000936 -0.187950493129257 -0.847287984858144 -0.00861806752307724 -0.145108135184475 -0.161890092595052 -0.847287984858144 0.037986799479808 -0.103519405624858 0.121550664809044 -0.104049591984154 -0.0419341876723444 -0.110027938874727 -0.054023461646324 0.0795739845488797 0.0958473225796536 -0.0187133158093912 0.133825685657285 0.112197352450412 0.0746655883668456 -0.149090301766953 0.0715863423434269 0.0316933401819581 0.00426560586530007 -0.0215104440227325 -0.0840497427997142 -0.0956285659274934 0.136785412455665 0.0101408977196889 -0.152864391740079
"491" -0.068693620525269 0.100571573590267 -1.0067013418379 -0.110534596121698 -0.0650873656719797 0.0297020990679646 -1.0067013418379 -0.108798645785753 -0.0148619593590903 -0.0376821907154508 -0.159870584432843 0.0809969721657623 0.00988850195308387 0.0802264490866931 -0.103117583993678 -0.0344366450363174 -0.0358977576140957 0.050975071127092 0.0899742226286931 -0.17296386191273 -0.0891047763110168 -0.101950532815386 -0.212589743895026 0.0536124961396506 0.00300736528423587 0.0270267993646766 0.0292172498643086 -0.074072273581511 -0.116469876415713 -0.0382186907190999
"492" 0.0466034910320859 0.049825465109596 -1.00882763552359 0.0741726927505423 0.155709330741663 0.0797504907015623 -1.00882763552359 -0.0419568350854371 -0.0965820066172152 0.0482114208524001 -0.0489594491668226 -0.0590314742049505 -0.146089205853225 -0.0392092472081148 -0.193805039654043 0.0923444883467813 0.104322552100684 -0.0988427325035285 -0.121882798593085 0.0138974168786789 -0.03803410487711 -0.129945525947369 0.0813644201881232 0.25028652252227 0.142748031580076 -0.0591930577984675 0.0285759429072822 -0.0256010139284751 0.0336856221950168 -0.0139919508171348
"493" -0.0993649073924796 -0.0864763721889397 -0.898605155232141 0.0549067044399601 0.0415193253949478 0.128681640264527 -0.898605155232141 -0.00673836857462031 0.114927283102041 0.0717538148406755 -0.0684734687613045 -0.0184284992406149 0.0180230812914702 -0.171486627853028 0.0416131821363526 -0.00689312969551637 0.198053541157471 0.087030900496327 -0.0469058427005585 -0.179985082729021 -0.123132477690082 -0.146982524399601 -0.264554370425841 0.0606875706416027 0.120075551062367 -0.0436287472400177 0.029265829961959 -0.331018066463308 -0.0637716988318689 0.0971675215289011
"494" -0.101047882235791 -0.156757963370771 -1.06207087309929 0.0256019985368481 0.121692238780318 -0.290689919809649 -1.06207087309929 -0.078284915917756 0.0378280790277646 -0.148197520126087 0.0362360946071251 0.127337985538958 0.10633350479808 -0.11194809540709 -0.0463867951941033 0.0605499659266938 -0.243480910429612 -0.0129566671262806 0.0151946956122086 0.359446408747529 -0.0437040385634442 -0.204727300509388 0.0375251068099045 0.0186634199599279 0.113596935064651 0.0771821094741198 0.051787215770551 0.0525310240544352 -0.150601396053817 0.0967088267257701
"495" -0.059490044357443 -0.108261900166603 -0.914244132720843 -0.0400639885090738 0.171858523317075 0.0247378463322158 -0.914244132720843 0.11701373361331 -0.000148700621811378 0.0723010378886046 0.0125235791212982 -0.0503308081723267 0.109415715950652 -0.155534190795267 -0.0519405951314481 0.0234806851763553 -0.10001943355624 -0.164246826085044 -0.145732781736641 -0.156741409206402 -0.0124026309849495 -0.0285102393735848 -0.0449607244730063 -0.0543487487000509 0.0991823875420402 0.0768254359512554 0.0409853617137341 0.00439694390136404 -0.178139695732221 -0.0325748386880896
"496" 0.0156130937473584 -0.196156124273432 -1.0376981867148 -0.0207112765612362 -0.030716737941095 0.0204746778353036 -1.0376981867148 -0.0777587658470202 -0.0942009887565304 -0.164132681964996 -0.15093333027152 0.160435814364934 0.0368370553605822 0.00757864341710623 0.0806426387834388 -0.124575725715829 0.0629985059139595 -0.0158667661621056 0.125909471575179 0.0878725662016101 -0.0946097861248447 0.0212808754491983 0.146681720983574 -0.0645151086832597 -0.292168920496636 0.0187472038098033 -0.0362291166304353 -0.0792336887647561 0.0479545389214353 0.193908108156274
"497" -0.0630456471737307 -0.0857357967218296 -0.972790818617342 0.0659937880257984 0.122271990316339 0.0757039874971928 -0.972790818617342 -0.117344128717207 -0.00800177391321597 -0.228787110198764 -0.0575793051221456 0.138253808618971 0.0669341708053549 -0.151884724363539 0.0868857366085121 0.199056394319408 0.0440747549073567 0.0460647293168985 -0.11441294236344 0.174815619426467 -0.107518932309279 0.0163350664990258 0.0126037757249132 -0.00687259152501211 0.0541516497756143 -0.113863922350733 -0.150119240982911 -0.0323162365477167 0.0456846618570517 0.0633340406386468
"498" -0.125403456620631 0.0746108285466262 -0.810129132554628 0.192998625477869 0.139701442510249 -0.0202339063654902 -0.810129132554628 -0.241231298152823 -0.0473940234965181 -0.0392127209942663 -0.303867495763427 -0.158203686261549 -0.085451531894082 0.168862526965956 -0.105514506298589 0.0592096830840763 0.0350045851483256 0.00785560095119397 -0.00216253788734242 -0.000256077867249855 -0.0577520107416227 -0.0400232907157376 0.0213678546323274 0.0788777999792858 -0.0880117851829811 0.0233314609837663 -0.124562961857965 -0.0346320348672653 0.0209418647721779 -0.0543725282664779
"499" -0.0180642423397539 -0.204130404370888 -0.767725912483657 0.0170847250974319 0.0154232184947228 0.0057811246445542 -0.767725912483657 -0.101152383664776 -0.0119938303377061 0.0548411252833479 -0.01676418481414 0.100326024644003 -0.0103626763134958 -0.141861860696859 0.0951040245252492 0.0655659125632776 -0.0785448077696451 0.0422890794486168 0.00863658890775374 -0.116666359159412 0.187940799035691 -0.077904569739241 -0.0372064539210136 -0.11100423392186 0.15352550593615 -0.0799569171247926 0.0709510856252973 0.0154237894798507 0.0179386787718678 -0.0232732922009497
"500" -0.17022830367038 0.048852253319956 -0.837142011679771 0.072258534086966 0.0287027030859782 -0.170522780407912 -0.837142011679771 0.190525450613594 -0.0337064977463687 0.0371195156740042 0.0486050117487228 -0.0475911060098954 -0.098772174725379 0.0348466335826414 0.0764142175667592 0.0952121667965382 -0.0990638004071795 -0.0356439953566718 -0.0349312875286635 0.000388826958482705 0.00787825892602348 -0.100353577479133 0.197171009445471 0.0404830764715752 0.13628273073532 0.177755144926958 0.143352306026099 -0.111895476909321 -0.111748572644895 -0.0775295233709711
"501" -0.136025225221654 -0.075244656496587 1.10354537812073 0.0365484513773564 0.0484742305342632 0.051960534359835 1.10354537812073 -0.0185747410050469 0.0653348156514126 -0.0511968601726615 0.0478250664091257 -0.104037431387054 0.0604111405359849 0.0119271476483646 0.0295569987069763 -0.102309460731543 -0.0804815387289732 0.0113446952740196 -0.0560669767508949 0.171647521931883 0.010626630746091 0.164766985515315 -0.0538606369842936 -0.0714162208444104 -0.0896116407201161 0.0481003970952778 0.0391019163649619 -0.0244231964486498 0.0103880544130215 -0.035955924008071
"502" -0.0665282515716213 0.188493591027563 0.777011587385716 -0.0524210518005406 -0.17679285945342 0.0865662439279091 0.777011587385716 -0.078299505218399 -0.0110861227988269 -0.126004845325105 -0.215641893538916 0.167183810602857 0.0820442836994291 0.0608405359562849 0.0314365009195474 -0.0355841726736169 0.0296433309085266 0.0866241929208437 0.0560955498054627 -0.0202360299348099 -0.000105720582869257 0.0682082839484452 0.00509008992208076 -0.270460338676569 0.0513778290661837 0.0565329843053876 -0.14112757562237 -0.212180487753821 0.00822337597454505 -0.0872397282379638
"503" 0.0444271029344468 -0.0793052841697838 0.874202593198333 0.00512296366910425 -0.106356680542649 -0.087795510233897 0.874202593198333 -0.165424198723235 0.0626807196510823 -0.0329921244091713 0.0540853252084579 -0.0812447762767188 0.0674193685646495 0.0815901152249822 -0.12058921465965 -0.00894529706981431 -0.0560641301021514 0.141736879607862 0.123924230596542 0.0392692933986063 0.0662416209715283 0.0320526457880954 0.07584879179128 0.0675568830028227 -0.0689921604769864 0.0363817744250921 -0.0148109530332358 0.182551280613671 -0.120625754809361 0.0355528232622062
"504" -0.158222331682043 -0.0362393786320334 0.939584298581146 0.0451849512092659 0.165548819491303 0.0847055801680161 0.939584298581146 -0.0371260827496717 -0.0454278593592747 0.0809013549181716 -0.0489134791023106 -0.101649609227116 0.0746644648401779 0.170933356055171 -0.0776902850617869 0.0804450525716864 -0.100178784079381 0.178560220358776 -0.167460823198219 -0.0380165466902007 -0.0569875814019471 -0.0390712954337088 0.214566009873747 0.076944095408189 0.185825784412111 0.0847934733489189 -0.10932558099241 0.070996930441426 -0.127861893092685 0.104686390254156
"505" -0.0624319959919876 0.0584569374408346 0.931471777346656 0.0343378637185341 0.00977662512305523 0.10715952913197 0.931471777346656 -0.0455955279848634 0.126320201576283 0.0832344682226484 -0.158615103310546 0.00855760859161659 0.0670160140162331 -0.188828130972151 -0.0917311339298038 -0.0787506231482505 0.0408316060146732 0.107194481561791 -0.0592314777947557 -0.0469154108076713 0.160845036474761 0.113259230372121 -0.00416664641427431 -0.0832701504770358 0.10799535175311 0.0433403616722597 0.113522876320361 0.09867371219541 0.113886087520789 -0.0257055134051114
"506" 0.10021100390637 -0.0519073805069746 1.06809957013888 0.104629224591112 0.1960021140895 -0.00654706705923975 1.06809957013888 -0.0245702037742344 -0.116265818794999 0.00387563167660899 -0.153818632911463 0.023946351316598 -0.0190763883930875 0.0382518408022538 -0.0288675030937586 0.072491480577644 -0.0173097096411566 0.19506117231547 -0.0506302249965902 -0.186055136435567 0.0779491299424363 0.0507323286856689 -0.086597203767988 0.0103492749305007 0.00283040087550227 -0.0870890130535182 -0.0944048047797583 0.00327136398526583 -0.0240373550767367 -0.0392551636099064
"507" -0.168561717126883 0.256300274729504 1.03863074799647 -0.115064374334461 -0.0278827657494557 0.110505707623529 1.03863074799647 0.0547601274564297 -0.108345844566402 -0.0474076552049256 0.111013765684504 0.0189496448245302 -0.0775811205717005 -0.0765332075054406 0.0426080413176444 0.00835275711975801 0.0515059029854901 0.101983338139999 0.00473664623165895 -0.0706478236542802 -0.0768662382473066 -0.0905643991611293 -0.00388219959185082 -0.0830095474747053 0.102455827154539 0.072827812618379 -0.192325880966325 -0.0403494062005778 0.0242546525659879 -0.00382706816811873
"508" 0.0757603677811363 0.0163476268075699 1.077237016228 0.22039185914513 -0.0748680256498962 0.0830209719057098 1.077237016228 0.0642781642447665 -0.0462297311659881 -0.142459734774911 0.208996845997341 -0.0263631065576519 0.102142731036002 -0.156058782375364 -0.0683503571926867 -0.0547932506539357 -0.00432543438993755 -0.0376307114200551 0.0702007354830216 0.0421868633312556 0.0233334810885529 0.0797659209583358 -0.0179731778407729 0.172987699557328 -0.00858076038782737 0.073569915497029 0.023949807175312 -0.122231561050737 0.0927691766956482 -0.0706166189054006
"509" -0.0363916113355488 0.029158919788161 0.769930350210129 -0.0434393924623984 -0.147167862446215 -0.18389582523861 0.769930350210129 0.076054671909402 -0.129379814233729 -0.0526973324144505 0.00786433356801655 0.0923157380434615 0.0615613576606447 0.276817638707068 0.0600614600113014 -0.0202384787094342 0.21112373834214 -0.0699296225794422 -0.0252198079013059 -0.00140797549368503 0.102275855563734 0.0388631853658658 0.100698250540145 0.0171004125631858 0.0475964223520252 0.00566274905264515 -0.0616520037559261 -0.085378486325494 -0.052724734731978 -0.0868296414020431
"510" 0.00501503087892799 -0.015552349406441 0.656609210177819 -0.000132983482047193 -0.00852610074132816 0.102638738644538 0.656609210177819 0.108273768994691 -0.0523689829650316 -0.045974783164264 0.0162534516248895 -0.0177939173504776 0.0815733110083767 -0.0494827514292911 0.0955862355714981 -0.0923291554015213 -0.00911514377416475 0.153129197643311 -0.0502312909606427 0.0352648568789532 0.0781547586236467 -0.117571975667169 0.00311432579141748 0.0694454177073186 -0.0438064651198447 -0.0738856116886083 0.119328098476445 -0.131397403669511 0.00585324529471838 -0.128574228498249
"511" 0.0652406228404841 -0.0721604161366145 0.890070874507901 -0.0940806784988508 -0.0620633515127485 0.0691167298426176 0.890070874507901 -0.0799516235552862 0.114442767540537 -0.0939052923903426 0.146424491881908 -0.176542314250456 0.258689842050648 0.0831315563252658 0.0983227857051243 0.000166135084649728 -0.143833492946617 -0.00166176010502453 -0.16941418030804 -0.110503134195697 0.150982997295613 -0.0544957829004655 0.0762629526090479 0.172855283557622 0.219970097872876 -0.018028889706063 0.0423690598749567 0.0567780092425586 -0.149597244897396 -0.000997682349604038
"512" 0.0207895459035072 0.0833055433634154 0.958151599452656 -0.0943847637606528 -0.154931622465549 -0.195781133887973 0.958151599452656 -0.131637282228261 -0.24102583941092 -0.0546140234576777 0.0672095189001186 -0.0851413296025413 0.0793849093350772 0.0870830246771493 -0.17192448232282 -0.107351293761812 0.0286804426253748 -0.0432496925085048 -0.0444756928946825 -0.0130330979643406 0.0262953828409631 -0.187263397462564 0.220516270307226 -0.0495925633704199 -0.108466510694772 -0.0572831762977899 -0.185174951427015 0.0424637586139933 0.0149401729207771 0.0860207345221139
